image-set,filename,partition,subpartition,turned,occluded,expressive,tilted,gt-x0,gt-y0,gt-x1,gt-y1,gt-x2,gt-y2,gt-x3,gt-y3,gt-x4,gt-y4,gt-x5,gt-y5,gt-x6,gt-y6,gt-x7,gt-y7,gt-x8,gt-y8,gt-x9,gt-y9,gt-x10,gt-y10,gt-x11,gt-y11,gt-x12,gt-y12,gt-x13,gt-y13,gt-x14,gt-y14,gt-x15,gt-y15,gt-x16,gt-y16,gt-x17,gt-y17,gt-x18,gt-y18,gt-x19,gt-y19,gt-x20,gt-y20,gt-x21,gt-y21,gt-x22,gt-y22,gt-x23,gt-y23,gt-x24,gt-y24,gt-x25,gt-y25,gt-x26,gt-y26,gt-x27,gt-y27,gt-x28,gt-y28,gt-x29,gt-y29,gt-x30,gt-y30,gt-x31,gt-y31,gt-x32,gt-y32,gt-x33,gt-y33,gt-x34,gt-y34,gt-x35,gt-y35,gt-x36,gt-y36,gt-x37,gt-y37,gt-x38,gt-y38,gt-x39,gt-y39,gt-x40,gt-y40,gt-x41,gt-y41,gt-x42,gt-y42,gt-x43,gt-y43,gt-x44,gt-y44,gt-x45,gt-y45,gt-x46,gt-y46,gt-x47,gt-y47,gt-x48,gt-y48,gt-x49,gt-y49,gt-x50,gt-y50,gt-x51,gt-y51,gt-x52,gt-y52,gt-x53,gt-y53,gt-x54,gt-y54,gt-x55,gt-y55,gt-x56,gt-y56,gt-x57,gt-y57,gt-x58,gt-y58,gt-x59,gt-y59,gt-x60,gt-y60,gt-x61,gt-y61,gt-x62,gt-y62,gt-x63,gt-y63,gt-x64,gt-y64,gt-x65,gt-y65,gt-x66,gt-y66,gt-x67,gt-y67
google,google-94.png,infanface-test,infanface-common,0.0,0.0,0.0,0.0,-1.7341669809105975,-1.6137069209132935,-1.8664845893342144,-1.0125700926459775,-1.9420946512905668,-0.49434868896725687,-1.9988021977578312,-0.12122927831857797,-1.9420946512905668,0.4177209815072916,-1.7341669809105975,0.7908403921559705,-1.4036654517770326,1.0487914377073786,-0.9862378001961396,1.353964145063268,-0.5622110205871345,1.7650966310719653,-0.012239946507388676,1.7608610882044549,0.44229238521402847,1.6896541231547473,0.7298536563030884,1.6591368524191588,1.100900457708326,1.5167229223197436,1.407014068867649,1.2929296035920907,1.7060908381034392,0.8737558167445658,1.9140185084834085,0.5006364060958869,2.046336116907025,-0.03831385372998265,-1.1068280106528423,-1.8605217057521064,-0.8099905695286519,-1.9113838236447556,-0.5409816385098539,-1.8401768585950469,-0.4018390879828903,-1.7282801992312216,-0.28124887752618655,-1.5960386927103358,1.119452797778588,-1.0263829723126738,1.3142523685163388,-1.036555395891203,1.5461566193946115,-1.0263829723126738,1.7038515099918392,-0.9755208544200258,1.8800987406593281,-0.8534517714776696,0.3262072074000069,-0.9503835242045311,0.2694996609327426,-0.6394506819972987,0.19388959897639013,-0.41143326437866157,0.1371820525091258,-0.18341584676002445,-0.35428335020716517,-0.03831385372998265,-0.2219657417835484,0.04460157085861266,-0.014038071403579124,0.18970356388865445,0.19388959897639013,0.18970356388865445,0.3262072074000069,0.18970356388865445,-0.9024562993907205,-1.32350293485321,-0.6945286290107512,-1.3856895032946566,-0.48660095863078195,-1.2405875102646147,-0.38328674791262723,-0.965348430841496,-0.6059148287557705,-1.0263829723126738,-0.8192667395637828,-1.1179347845194414,0.8040630165841355,-0.5177617933861903,1.0730719476029333,-0.6601757234856059,1.2902354973435008,-0.6394506819972987,1.4414556212562057,-0.41143326437866157,1.2335279508762365,-0.41143326437866157,0.9499902185399147,-0.49434868896725687,-0.9024562993907205,0.4177209815072916,-0.6189185670543987,0.4177209815072916,-0.2786732882508127,0.5006364060958869,-0.1463556798271959,0.5628229745373333,0.061571990552773334,0.5628229745373333,0.3262072074000069,0.7908403921559705,0.5341348777799761,0.9359423851860122,0.19388959897639013,1.0188578097746075,-0.014038071403579124,1.0188578097746075,-0.2219657417835484,0.9359423851860122,-0.4298934121635176,0.7908403921559705,-0.6189185670543987,0.6457383991259287,-0.826846237434368,0.4177209815072916,-0.35428335020716517,0.6457383991259287,-0.1463556798271959,0.7079249675673751,0.061571990552773334,0.7908403921559705,0.4774273313127118,0.9359423851860122,0.061571990552773334,0.7908403921559705,-0.1463556798271959,0.7079249675673751,-0.3554582378072347,0.6724117653017803
google,google-95.png,infanface-test,infanface-common,0.0,0.0,0.0,0.0,-0.896760420418511,-1.6838954711848604,-0.9097680374382331,-1.3950889935422972,-1.0268365906157364,-1.1200352053112852,-1.273981313990462,-0.6249383864954615,-1.3780422501482423,-0.17109963591429136,-1.3260117820693522,0.2827391146668803,-1.1048822927340716,0.7640832440711524,-0.7146537821423965,1.1904166158292215,-0.5065319098268379,1.630502676998842,0.2869327283762353,1.7405241922912476,0.8332526432045768,1.7955349499374504,1.3795725580329214,1.699266124056595,1.8998772388218188,1.5342338511179876,2.2250676643148837,1.300438131121627,2.4722123876896083,1.0666424111252657,2.641311408946001,0.6403090393671965,2.8494332812615597,0.21397566760912626,-0.8057071012804548,-1.8214223653003674,-0.6105928459846162,-1.8489277441234688,-0.4284862077085017,-1.7526589182426144,-0.25938718645210923,-1.6151320241271074,-0.181341484333775,-1.422594372365399,0.7291917070467976,-1.106282515899734,0.9503211963820821,-0.9962610006073289,1.249496387835697,-0.8862394853149244,1.58769443034848,-0.762465280610968,1.8608543877626527,-0.5699276288492592,0.026780387981783588,-0.7762179700225192,-0.09028816519571874,-0.5974330076723606,-0.27239480347183326,-0.4461534241453039,-0.4284862077085017,-0.2673684617951458,-0.7666842502212866,-0.047325431210336076,-0.6366080800240632,0.07644877349362027,-0.45450144174794777,0.09020146290517149,-0.3114176545309984,0.21397566760912626,-0.11630339923516282,0.3515025617246333,-0.7406690161818426,-1.4500997511885,-0.5195395268465599,-1.3813363041307472,-0.3634481226098895,-1.2575620994267918,-0.3634481226098895,-0.968755621784228,-0.5975852289648942,-1.0100136900188796,-0.7016461651226744,-1.161293273545937,0.5861079198298511,-0.47365880296840424,0.885283111283468,-0.5836803182608109,1.1194202176384707,-0.5011641817915061,1.4185954090920876,-0.2673684617951458,1.1064126006187487,-0.1986050147373933,0.8202450261848568,-0.3361319088528988,-0.8317223353198988,0.4752767664285891,-0.7406690161818426,0.43401869819393646,-0.6105928459846162,0.3927606299592849,-0.5455547608860041,0.5027821452516905,-0.4024709736690576,0.4752767664285891,-0.181341484333775,0.7915886228942537,0.1048260901001198,1.0803951005368169,-0.09028816519571874,1.1904166158292215,-0.3114176545309984,1.1216531687714686,-0.4935242928071139,0.9978789640675128,-0.5845776119451721,0.9291155170097597,-0.7406690161818426,0.7503305546596011,-0.7666842502212866,0.4752767664285891,-0.6366080800240632,0.5852982817209937,-0.5065319098268379,0.667814418190298,-0.32442527155072337,0.7778359334827014,0.013772770962061545,1.0528897217137165,-0.3114176545309984,0.8465993805404555,-0.532547143866282,0.7503305546596011,-0.6496156970437853,0.6128036605440951
google,google-96.png,infanface-test,infanface-challenging,0.0,1.0,0.0,0.0,-1.1145141771737543,-2.0224459418105836,-1.313628966819994,-1.3696684827032393,-1.4948771856039518,-0.9778607685956658,-1.5749536084313618,-0.5691100486420023,-1.5749536084313618,-0.1376509553575798,-1.4948771856039518,0.29380813792684274,-1.4148007627765418,0.634433737888229,-1.2746670228285744,0.9750593378496152,-0.8142275915709669,1.497351924457074,-0.21365442036539203,1.747144031095424,0.30684232801277284,1.8379775244184602,0.6872053364429702,1.747144031095424,1.1476447677005777,1.5881854177801105,1.528007776130775,1.3156849378110014,1.88835167885412,0.9750593378496152,2.2667973763361906,0.6682086938211361,2.6490776957145146,0.29380813792684274,-0.6430897576776705,-2.0872308688033727,-0.49126955938129446,-2.044177125637364,-0.31414599470219057,-1.9437183915833462,-0.09906738044899158,-1.8145571620853225,0.11601123380420741,-1.58493719853328,1.1028425227306482,-0.8960773078771517,1.368527869749304,-0.8243210692671392,1.6215615335765947,-0.6951598397691141,1.899898563786618,-0.4368373807730672,2.0264153957002637,-0.2646224081090366,0.30684232801277284,-0.7280686619573159,0.08663216523739539,-0.3874430619959297,-0.053501574710572083,-0.1376509553575798,-0.21365442036539203,0.1348495246115292,-0.5139410059681795,-0.04681746203454346,-0.3537881603133595,0.044016031288492866,-0.21365442036539203,0.20297464460380643,-0.053501574710572083,0.29380813792684274,0.16670858806480537,0.3846416312498791,-0.8581683719308695,-1.570585950811277,-0.6557414408690355,-1.3409659872592343,-0.49126955938129446,-1.183102262317205,-0.13357799753798205,-1.1595277552417385,-0.4338645831407695,-1.2503612485647748,-0.6740938516229994,-1.4093198618800884,0.862460542094718,-0.33637864671904905,1.014280740391094,-0.14981242633301464,1.3052694537924798,-0.020651196834989567,1.5836064840025008,0.10851003266303293,1.287778507648545,-0.04681746203454346,0.9874919220457576,-0.20577607534985703,-1.0344377543463443,0.20297464460380643,-0.7316515400172212,0.3094275007710705,-0.4406628266158365,0.3955349871030855,-0.2888426283194605,0.5533987120451156,-0.061112330874898715,0.6108037029331261,0.14131460018693637,0.8547749142071706,0.30684232801277284,1.0658928311726514,-0.053501574710572083,1.0658928311726514,-0.293730843192802,0.9750593378496152,-0.5139410059681795,0.8161007245343016,-0.7341511687435569,0.634433737888229,-0.8943040143983769,0.4754751245729154,-0.9743804372257868,0.20297464460380643,-0.5940174287955895,0.4754751245729154,-0.4338645831407695,0.634433737888229,-0.21365442036539203,0.8161007245343016,0.24678501089221536,1.0658928311726514,-0.21365442036539203,0.7252672312112654,-0.3537881603133595,0.5436002445651926,-0.5940174287955895,0.4754751245729154
google,google-97.png,infanface-test,infanface-common,0.0,0.0,0.0,0.0,-1.4131389858611196,-1.936383882963538,-1.4879926965045924,-1.5375728661795292,-1.5815598348089304,-1.1387618493955185,-1.600273262469799,-0.7177946650123971,-1.6377001177915347,-0.23035897783193987,-1.544132979487195,0.3235452121458511,-1.4318524135219883,0.8331370669254199,-0.9453032943394247,1.2984165865067634,-0.17805276024384536,1.8966331116827797,0.7576186227995472,1.7193837708898858,1.225454314321243,1.4978220948987688,1.5435825845559976,1.209791916110317,1.7120034335038068,0.8552932345245304,1.7868571441472796,0.5894192233351903,1.8617108547907488,0.34570137974496373,1.9739914207559537,0.07982736855562252,2.086271986721162,-0.27467131303016307,-1.3382852752176486,-1.6040413689768631,-1.0950107156263669,-1.7591345421706452,-0.8330227283742181,-1.714822206972422,-0.5897481687829362,-1.4711043633821934,-0.38390046451338994,-1.338167357787524,0.6266246291734712,-1.1387618493955185,0.8886126164256216,-1.2495426873910775,1.2067408866603744,-1.338167357787524,1.4500154462516546,-1.3160111901884113,1.6932900058429363,-1.0722933465981848,0.04650837168656784,-0.7177946650123971,-0.009631911296035465,-0.47407682142216845,-0.06577219427863623,-0.27467131303016307,-0.08448562193950654,-0.07526580463815968,-0.5336078858003338,0.23492054174940472,-0.290333326209052,0.3235452121458511,-0.12191247726123954,0.3678575473440743,0.1213620823300423,0.4121698825422975,0.3833500695821893,0.4343260501414101,-1.132437570948104,-0.9615125086026256,-0.9640167220002933,-1.050137178999072,-0.7207421624090115,-1.0279810113999615,-0.4961810304785966,-0.8728878382061792,-0.7768824453916139,-0.7842631678097328,-0.9265898666785578,-0.8507316706070667,0.6453380568343398,-0.6291699946159507,0.9073260440864902,-0.7621070002106203,1.1693140313386357,-0.7399508326115096,1.4500154462516546,-0.5627014918186148,1.150600603677772,-0.49623298902128105,0.869899188764753,-0.5183891566203916,-0.9453032943394247,0.7888247317271947,-0.5897481687829362,0.7888247317271947,-0.25290647088731644,0.7445123965289725,-0.12191247726123954,0.8774494021236421,0.009081516364834842,0.766668564128084,0.25235607595611664,0.8996055697227547,0.6079112015126026,0.9882302401192011,0.3833500695821893,1.099011078114761,0.17750236531264474,1.099011078114761,-0.06577219427863623,1.0768549105156464,-0.4026138921742586,1.0325425753174253,-0.6458884517655404,0.8996055697227547,-0.9265898666785578,0.7002000613307493,-0.6646018794264074,0.766668564128084,-0.27161989854818336,0.8774494021236421,0.17750236531264474,0.9439179049209779,0.6266246291734712,1.0325425753174253,0.1587889376517753,1.0325425753174253,-0.23419304322644782,0.9439179049209779,-0.6458884517655404,0.8552932345245304
google,google-98.png,infanface-test,infanface-challenging,0.0,0.0,0.0,1.0,-1.8366013716866756,2.0542686951669005,-1.1183020063066187,2.070211433271368,-0.3221147579335425,2.118039647584773,0.08463307547444125,2.038325957062433,0.6385024656470162,1.7912135164431768,0.958708206840535,1.5680151829806244,1.1664092281552507,1.3209027423613688,1.8414375474280744,0.5875367895558373,1.6770075722205942,-0.24148559187650226,1.5212318062345578,-0.6241113063837359,1.356801831027073,-0.9589088065775656,1.1837176465981434,-1.1661644019356503,0.8981287422904104,-1.3813913663459692,0.37887618900362197,-1.636475176017459,0.10194149391733477,-1.764017080853203,-0.2961521302692028,-1.8835876166367138,-0.7028999636771871,-1.9792440452635225,-1.8712182085724616,1.1295898851077522,-1.8712182085724616,0.8187064920706247,-1.8712182085724616,0.4679662537723268,-1.741405070250764,0.23679655125753998,-1.6029377227076211,-0.01031588936171544,-1.1615730524138508,-0.9190519613163957,-1.092339378642279,-1.190078509092353,-1.0057972864278135,-1.4292195806593742,-0.9019467757704567,-1.6125610688607566,-0.8067504743345449,-1.716188866539799,-0.6250120806841689,-0.19365737756309795,-0.49519894236247236,-0.17771463945862984,-0.3048063394906495,-0.1378577941974598,-0.15768478272605999,-0.1139436870407579,0.11059570313878046,0.44405214661562487,0.11059570313878046,0.23679655125753998,0.20579200457469213,0.0693978011606251,0.2317546322390319,-0.1378577941974598,0.3875303982250682,-0.2653996990332042,-1.239460935406869,1.0020479802720073,-1.308694609178441,0.7150786943915822,-1.2654235630712076,0.5078230990334973,-0.9625262403205813,0.29259613462317813,-0.9192551942133491,0.5078230990334973,-1.023105704870707,0.7629069087049866,-0.6077036622412765,-0.6958536278538421,-0.772133637448759,-0.9509374375253316,-0.6596289175699549,-1.190078509092353,-0.49519894236247236,-1.3255917829803316,-0.4346194778123466,-1.102393449517778,-0.4692363146981326,-0.8951378541596932,0.6731193025328022,0.8824774444884971,0.6038856287612313,0.6114508967125398,0.5259977457682131,0.33245297988434813,0.664465093311356,0.18896833694413567,0.6211940472041226,-0.08205821083182167,0.8029324408544988,-0.28134243713767226,1.0192876713906607,-0.3610561276600128,1.2269886927053755,-0.01031588936171544,1.2010260650410367,0.14114012263073134,1.1491008097123574,0.3005675036754124,1.0625587174978919,0.4839089918767949,0.9500539976190888,0.6752218491304117,0.6990819301971408,0.7230500634438161,0.6904277209756946,0.4360807775633906,0.7510071855258204,0.2607106584142419,0.811586650075945,0.013598217794986968,0.924091369954749,-0.15380053230192792,0.9413997883976426,0.0693978011606251,0.924091369954749,0.2686820274664762,0.8462034869617309,0.459994884720093
google,google-99.png,infanface-test,infanface-challenging,1.0,0.0,0.0,0.0,-0.7169094855570889,-0.5629561156138599,-0.9124919911610817,-0.17488972615554157,-1.1173589322814728,0.15611164340439765,-1.1173589322814728,0.582513855968396,-0.8890239969304364,1.1445894998027575,-0.6606890615794,1.4159363623434837,-0.5984158973927537,1.5516097936138469,-0.45311184762391243,1.7648108998958463,-0.0794728625040347,1.9004843311662094,0.5225010579668794,1.8423385749074823,1.1244749784377934,1.7648108998958463,1.8094797844909025,1.5516097936138469,2.2453919337974266,1.2027352560614846,2.6190309189173044,0.7957149622503953,2.7850926900816946,0.3693127496863968,2.930396739850536,-0.11523521913632861,3.075700789619377,-0.6773108629706901,-0.7291333921573385,-1.304847742519468,-0.5335508865533458,-1.373330046541525,-0.4235357271510998,-1.4303986332265706,-0.30129666114860415,-1.4303986332265706,-0.19128150174635872,-1.4418123505635805,0.3587942952648725,-1.4532260679005906,0.6277202404703612,-1.510294654585637,0.9088700922761014,-1.510294654585637,1.1533482242810926,-1.4760535025746089,1.397826356286084,-1.3276751771934867,-0.0690424357438625,-0.9852636570832066,-0.1790575951461097,-0.779816745017038,-0.30129666114860415,-0.6656795716469448,-0.4968791667525969,-0.5857835502878789,-0.6606890615794,-0.11523521913632861,-0.5984158973927537,-0.11523521913632861,-0.5153850118105587,-0.11523521913632861,-0.37008096204171737,-0.11523521913632861,-0.14174602669068098,-0.057089462877601554,-0.8024768317588357,-0.6885070063209626,-0.6191182327550919,-0.7113344409949814,-0.4846552601523473,-0.7684030276800285,-0.31352056774885373,-0.8026441796910568,-0.5091030733528465,-0.6999207236579725,-0.6802377657563401,-0.6542658543099354,0.4602278937802331,-0.9680396442643254,0.6055319435490745,-1.1037130755346884,0.8338668789001108,-1.1037130755346884,1.0622018142511471,-0.9680396442643254,0.8338668789001108,-0.8905119692526894,0.6055319435490745,-0.8905119692526894,-0.8267508327437901,0.7957149622503953,-0.8890239969304364,0.3693127496863968,-0.8267508327437901,0.15611164340439765,-0.6606890615794,0.15611164340439765,-0.5153850118105587,0.15611164340439765,-0.2870500764595223,0.3693127496863968,0.08658890866035539,0.7957149622503953,-0.14174602669068098,0.9895341497794854,-0.37008096204171737,1.1445894998027575,-0.5153850118105587,1.1445894998027575,-0.6606890615794,1.1445894998027575,-0.7437199471615951,0.9895341497794854,-0.7437199471615951,0.7957149622503953,-0.7437199471615951,0.3693127496863968,-0.6606890615794,0.3693127496863968,-0.45311184762391243,0.4274585059451239,0.003558023078160348,0.7957149622503953,-0.37008096204171737,0.8538607185091223,-0.5153850118105587,0.8538607185091223,-0.6606890615794,0.8538607185091223
google2,g-00000.jpg,infanface-train,infanface-train,1.0,0.0,0.0,0.0,-0.8955400248009755,-0.49926174883941987,-0.8558161358991709,-0.10449664510592487,-0.8160922469973665,0.29026845862757017,-0.8955400248009755,0.5095824051461785,-0.8558161358991709,0.8166219302722302,-0.7366444691937575,1.0797986660945602,-0.538025024684735,1.3429754019168902,-0.10106224676488562,1.6938777163466636,0.33590053115496377,1.6938777163466636,0.6536916423693997,1.4307009805243336,1.249549975896467,1.0797986660945602,1.8454083094235345,0.7727591409685085,2.4015427540487972,0.33413124793129184,2.838505531968647,-0.10449664510592487,3.116572754281278,-0.49926174883941987,3.2754683098884962,-1.157203588395245,3.354916087692105,-1.683557060039905,-0.9749878026045844,-0.6747129060543066,-0.8558161358991709,-0.8063012739654716,-0.8160922469973665,-0.9378896418766366,-0.7366444691937575,-1.02561522048408,-0.617472802488344,-1.0694780097878016,-0.1407861356666901,-1.3765175349138534,-0.021614468961276636,-1.55196869212874,0.05783330884233234,-1.7712826386473484,0.2564527533513548,-1.81514542795107,0.49479608676218173,-1.8590082172547917,-0.3394055801757126,-0.8501640632691932,-0.41885335797932155,-0.6747129060543066,-0.49830113578293056,-0.5431245381431415,-0.617472802488344,-0.3676733809282549,-0.6571966913901485,0.33413124793129184,-0.538025024684735,0.29026845862757017,-0.41885335797932155,0.20254288002012683,-0.2599578023721036,0.1148173014126835,-0.10106224676488562,0.07095451210896182,-0.8955400248009755,-0.27994780232081157,-0.8160922469973665,-0.3676733809282549,-0.696920580291953,-0.49926174883941987,-0.5777489135865396,-0.6308501167505849,-0.6571966913901485,-0.5869873274468632,-0.8160922469973665,-0.45539895953569826,0.09755719774413683,-1.02561522048408,0.2564527533513548,-1.2449291670026883,0.4550721978603773,-1.420380324217575,0.7331394201730087,-1.6396942707361832,0.4550721978603773,-1.3765175349138534,0.2564527533513548,-1.2010663776989667,-0.45857724688112605,1.255249823309447,-0.5777489135865396,0.9043475088796735,-0.5777489135865396,0.6850335623610652,-0.45857724688112605,0.5973079837536218,-0.3394055801757126,0.5095824051461785,-0.021614468961276636,0.5534451944499001,0.4550721978603773,0.6850335623610652,0.2961766422531593,0.9920730874871169,0.05783330884233234,1.0797986660945602,-0.06133835786308113,1.2113870340057253,-0.2202339134702991,1.255249823309447,-0.37912946907751705,1.2113870340057253,-0.45857724688112605,1.0797986660945602,-0.41885335797932155,0.9043475088796735,-0.3394055801757126,0.7288963516647868,-0.1407861356666901,0.6850335623610652,0.17700497554774583,0.7727591409685085,0.018109419940527855,0.9043475088796735,-0.1407861356666901,0.9920730874871169,-0.37912946907751705,1.0359358767908387
google2,g-00001.jpg,infanface-train,infanface-train,1.0,1.0,0.0,0.0,-3.3482082593219893,-0.7947493706287325,-3.3260260533950703,-0.3341002976273854,-3.2705705385777732,-0.0008647980093895902,-2.693833184477883,0.6558051571201904,-2.0172759037068575,1.0968521419087143,-1.2963542110819946,1.3320772004625936,-0.9636211221782116,1.381082420994652,-0.5310681066032938,1.48889390616518,0.012395938606218177,1.7437210529318825,0.22312689491194734,1.7731241852511175,0.37840233640037935,1.4986949502715916,0.44494895418113595,1.3418782445690054,0.5891332927061085,1.1164542301215374,0.7444087341945406,0.6558051571201904,0.8109553519752971,0.1657529517996083,0.8996841756829725,-0.2850950770953272,0.8996841756829725,-0.7457441500966744,-1.1743520784839407,-1.6768433402057803,-0.9081656073609146,-1.7846548253763084,-0.6419791362378882,-1.8140579576955433,-0.3868837680783213,-1.8042569135891315,-0.14287950288221385,-1.7258485607378384,0.5336777778888114,-1.2357963554172564,0.6889532193772434,-1.1769900907787865,0.8109553519752971,-1.0985817379274934,0.8442286608656754,-1.029974429182612,0.8553197638291349,-0.9907702527569654,0.48931336603497366,-0.892759811692849,0.5447688808522708,-0.6869378854582044,0.7111354253041623,-0.5399222238620299,0.9662307934637292,-0.3242992535209738,0.22312689491194734,0.0677425107354919,0.5225866749253519,0.0677425107354919,0.600224395669568,0.11674773126755011,0.6889532193772434,0.12654877537396175,0.7000443223407028,0.1363498194803734,-1.1078054607031842,-1.2357963554172564,-0.6087058273475099,-1.2357963554172564,-0.26488163548026755,-1.2063932230980214,-0.08742398806491669,-0.9417650322249072,-0.35361045918794304,-1.0691786056082586,-0.6863435480917259,-1.1671890466723749,0.44494895418113595,-0.7751472824159092,0.6224066015964869,-0.7849483265223209,0.7000443223407028,-0.755545194203086,0.8109553519752971,-0.6967389295646161,0.7000443223407028,-0.6967389295646161,0.5780421897426491,-0.7065399736710278,-0.35361045918794304,0.6950093335458369,0.06785145342351533,0.5185905396304274,0.3562201304734605,0.4499832308855459,0.5114955719618925,0.4499832308855459,0.600224395669568,0.557794716056074,0.6667710134503245,0.7636166422907185,0.6224066015964869,0.9890406567381862,0.40058454232729823,1.0674490095894793,0.2896735126927039,0.8910302156740698,0.2674913067657851,0.8910302156740698,0.17876248305810963,0.8518260392484233,-0.06524178213799783,0.8224229069291883,-0.20942612066297042,0.7048103776522486,0.18985358602156904,0.6558051571201904,0.3562201304734605,0.6754072453330137,0.5225866749253519,0.7930197746099533,0.5558599838157302,1.0478469213766561,0.44494895418113595,0.9890406567381862,0.30076461565616336,0.8518260392484233,0.06785145342351533,0.7832187305035417
google2,g-00002.jpg,infanface-train,infanface-train,0.0,0.0,0.0,0.0,-2.108059667406765,-1.115601901016607,-2.2111136267048668,-0.6877200836393017,-2.256915386392912,-0.2850077849312498,-2.108059667406765,0.20579782911918856,-1.9134021887325718,0.5078320531502275,-1.6042403108382657,0.860205314519773,-1.352330632554016,1.0741462232084256,-1.1347722740358006,1.2503328538931984,-0.4591963186371315,1.7159689492743835,0.1820283169955036,1.7537232272782632,0.5942441541879119,1.6404603932666237,0.9263069119262408,1.4391042439125978,1.1095139506784222,1.2125785758893184,1.3843245088066944,0.7721119991773867,1.5446306677148531,0.19321306978456196,1.60188286732491,-0.04589735757334391,1.7163872665450233,-0.49894869361990235,-1.352330632554016,-1.8958569797634577,-1.0546191945817214,-2.0342893324443505,-0.7683581965314378,-2.021704573109724,-0.49354763840316557,-1.9084417390980843,-0.32179103957299543,-1.7574246270825649,1.029360871224343,-1.115601901016607,1.269820109586581,-1.1407714196858603,1.4759280281827851,-1.0652628636781005,1.5675315475588758,-0.9394152703318343,1.6820359467789894,-0.813567676985568,0.35378491582567373,-0.9016609923279544,0.296532716215617,-0.6625505649700485,0.25073095652757166,-0.4486096562813959,0.2392805166055603,-0.19691446958886338,-0.36759279926104077,-0.08365163557722378,-0.10423268105477994,0.02961119843441584,0.14767699722946956,0.1177045137768022,0.3423344759036624,0.13028927311142882,0.5942441541879119,0.13028927311142882,-1.2034749135678686,-1.3421275690398862,-0.8943130356735625,-1.3672970877091395,-0.5164485182471882,-1.2666190130321264,-0.25308840004092736,-0.9520000296664608,-0.5851511577792563,-0.9520000296664608,-0.8828625957515511,-1.115601901016607,0.6629467937199799,-0.5870420089622888,0.9377573518482522,-0.6877200836393017,1.2125679099765243,-0.5492877309584089,1.3614236289626718,-0.33534682226975626,1.1209643906004336,-0.32276206293512966,0.9034060320822181,-0.38568585960826274,-0.676754677155347,0.6336796464964938,-0.3103405996509841,0.5707558498233607,-0.12713356089880262,0.5204168124848542,0.021722158087344814,0.6336796464964938,0.25073095652757166,0.6085101278272406,0.3423344759036624,0.8224510365158931,0.4568388751237758,0.9231291111929062,0.28508227629360566,1.0489767045391725,0.12477611738544689,1.1370700198815586,-0.0927822411327686,1.1370700198815586,-0.2874397198069614,1.0238071858699191,-0.4591963186371315,0.8350357958505198,-0.5278989581691996,0.696603443169627,-0.12713356089880262,0.696603443169627,0.021722158087344814,0.7721119991773867,0.1820283169955036,0.7846967585120133,0.31943359605963967,0.8853748331890263,0.22783007668354896,0.9231291111929062,-0.001178721756677868,0.9482986298621594,-0.18438576050885933,0.8476205551851465
google2,g-00003.jpg,infanface-train,infanface-train,0.0,1.0,1.0,1.0,-0.2155883929464341,-2.4589368443905206,-0.5930993986208768,-2.274161243366956,-0.9831941044844675,-2.075172134572347,-1.2474518084565773,-1.7056209325252167,-1.3858725105372063,-1.3787102537912168,-1.473958411861243,-1.0660130828282603,-1.599795413752724,-0.6538213574679997,-1.7130487154550567,-0.4548322486733911,-2.002473819805463,0.270056647649826,-1.6627139146984644,0.8812374818046953,-1.2726192088348736,1.321856222707043,-0.8070223018363942,1.5208453315016517,-0.11491879143324937,1.6629804092120863,0.4890988176458589,1.6487669014410429,0.8036913223745611,1.6345533936699994,1.067949026346671,1.5350588392726952,1.3322067303187808,1.4639913004174776,0.9421120244551902,-1.7340479480673037,1.1057001269141153,-1.506631823730608,1.218953428616448,-1.2081481605386952,1.2944556297513365,-0.9238780051178257,1.2692882293730405,-0.540113295299652,1.4454600320211137,0.2842701554208695,1.621631834669187,0.540113295299652,1.634215534858335,0.7675294196363476,1.621631834669187,0.9523050206599126,1.5964644342908907,1.1655076372255648,0.8540261231311534,0.05685403108417389,0.6652706202939321,0.09949455439730431,0.5394336184024513,0.14213507771043474,0.4010129163218223,0.1563485854814782,0.08642041159312006,-0.36955120204713027,0.04866931102567578,-0.11370806216834778,0.1619226127280086,0.11370806216834778,0.1367552123497124,0.34112418650504334,0.1493389125388605,0.6111808341548693,0.4765151174567108,-1.6487669014410429,0.7911076221854131,-1.1939346527676518,0.8917772236985978,-0.781742927407391,0.7281891212396726,-0.48325926421547805,0.6904380206722284,-0.8243834507205214,0.6275195197264879,-1.2223616683097387,0.8288587227528573,0.5543268030706955,1.067949026346671,0.781742927407391,1.0427816259683749,1.080226590599304,0.9421120244551902,1.293429207164956,0.8414424229420054,1.0660130828282603,0.8036913223745611,0.8385969584915649,-0.7566875010798019,-0.6253943419259128,-0.4924297971076921,-0.39797821758921725,-0.341425394837915,-0.11370806216834778,-0.341425394837915,0.05685403108417389,-0.341425394837915,0.18477560102356513,-0.4420949963510997,0.511686279757565,-0.76927120126895,0.8954509895757388,-0.9706104042953194,0.6822483730100867,-1.1593659071325408,0.48325926421547805,-1.2852029090240216,0.19898910879460863,-1.197117007699985,-0.12792156993939124,-1.0083615048627637,-0.4548322486733911,-0.7566875010798019,-0.511686279757565,-0.47984609691854396,-0.2558431398787825,-0.4672623967293959,0.05685403108417389,-0.5805156984317287,0.39797821758921725,-0.7566875010798019,0.6111808341548693,-0.9580267041061713,0.44061874090234765,-1.0586963056193561,0.05685403108417389,-0.9831941044844675,-0.2558431398787825
