image-set,filename,partition,subpartition,turned,occluded,expressive,tilted,gt-x0,gt-y0,gt-x1,gt-y1,gt-x2,gt-y2,gt-x3,gt-y3,gt-x4,gt-y4,gt-x5,gt-y5,gt-x6,gt-y6,gt-x7,gt-y7,gt-x8,gt-y8,gt-x9,gt-y9,gt-x10,gt-y10,gt-x11,gt-y11,gt-x12,gt-y12,gt-x13,gt-y13,gt-x14,gt-y14,gt-x15,gt-y15,gt-x16,gt-y16,gt-x17,gt-y17,gt-x18,gt-y18,gt-x19,gt-y19,gt-x20,gt-y20,gt-x21,gt-y21,gt-x22,gt-y22,gt-x23,gt-y23,gt-x24,gt-y24,gt-x25,gt-y25,gt-x26,gt-y26,gt-x27,gt-y27,gt-x28,gt-y28,gt-x29,gt-y29,gt-x30,gt-y30,gt-x31,gt-y31,gt-x32,gt-y32,gt-x33,gt-y33,gt-x34,gt-y34,gt-x35,gt-y35,gt-x36,gt-y36,gt-x37,gt-y37,gt-x38,gt-y38,gt-x39,gt-y39,gt-x40,gt-y40,gt-x41,gt-y41,gt-x42,gt-y42,gt-x43,gt-y43,gt-x44,gt-y44,gt-x45,gt-y45,gt-x46,gt-y46,gt-x47,gt-y47,gt-x48,gt-y48,gt-x49,gt-y49,gt-x50,gt-y50,gt-x51,gt-y51,gt-x52,gt-y52,gt-x53,gt-y53,gt-x54,gt-y54,gt-x55,gt-y55,gt-x56,gt-y56,gt-x57,gt-y57,gt-x58,gt-y58,gt-x59,gt-y59,gt-x60,gt-y60,gt-x61,gt-y61,gt-x62,gt-y62,gt-x63,gt-y63,gt-x64,gt-y64,gt-x65,gt-y65,gt-x66,gt-y66,gt-x67,gt-y67
google2,g-00006.jpg,infanface-train,infanface-train,0.0,0.0,1.0,0.0,0.7044776119402985,0.6925373134328359,0.6925373134328359,0.7164179104477612,0.7402985074626866,0.7850746268656716,0.8597014925373134,0.9223880597014925,1.155223880597015,1.373134328358209,1.4746268656716417,1.5313432835820895,1.5761194029850747,1.6238805970149253,1.671641791044776,1.6925373134328359,1.68955223880597,0.746268656716418,0.8,0.8507462686567164,0.9074626865671642,0.9462686567164179,1.2358208955223882,1.2985074626865671,1.364179104477612,1.4119402985074627,1.4656716417910447,1.0776119402985074,1.0805970149253732,1.0835820895522388,1.0835820895522388,0.9880597014925373,1.035820895522388,1.0865671641791044,1.146268656716418,1.2328358208955223,0.7402985074626866,0.8208955223880597,0.8865671641791045,0.982089552238806,0.8955223880597015,0.835820895522388,1.2149253731343284,1.2955223880597015,1.364179104477612,1.4686567164179105,1.373134328358209,1.3014925373134327,0.9432835820895522,0.991044776119403,1.0597014925373134,1.0925373134328358,1.137313432835821,1.2298507462686568,1.2985074626865671,1.2686567164179106,1.217910447761194,1.1402985074626866,1.0686567164179104,0.9940298507462687,0.9671641791044776,1.0567164179104478,1.1044776119402986,1.1791044776119404,1.2895522388059701,1.2358208955223882,1.137313432835821,1.0597014925373134,0.5977443609022557,0.6729323308270677,0.7481203007518797,0.8571428571428571,0.9511278195488722,1.0413533834586466,1.1466165413533835,1.2218045112781954,1.3157894736842106,1.1954887218045114,1.1165413533834587,1.0789473684210527,1.0451127819548873,0.981203007518797,0.9060150375939849,0.7819548872180451,0.6203007518796992,0.4774436090225564,0.424812030075188,0.40225563909774437,0.40225563909774437,0.40977443609022557,0.34962406015037595,0.3458646616541353,0.3157894736842105,0.31954887218045114,0.3308270676691729,0.4699248120300752,0.5150375939849624,0.5413533834586466,0.5864661654135338,0.7105263157894737,0.6842105263157895,0.6804511278195489,0.6654135338345865,0.6804511278195489,0.575187969924812,0.5488721804511278,0.5263157894736842,0.5,0.5338345864661654,0.556390977443609,0.4699248120300752,0.46616541353383456,0.4548872180451128,0.4548872180451128,0.462406015037594,0.46616541353383456,0.9661654135338346,0.8345864661654135,0.7819548872180451,0.7857142857142857,0.7631578947368421,0.8157894736842105,0.9360902255639098,1.0300751879699248,1.0902255639097744,1.1165413533834587,1.1203007518796992,1.0714285714285714,0.9699248120300752,0.8571428571428571,0.8458646616541353,0.8421052631578947,0.9285714285714286,1.0225563909774436,1.0601503759398496,1.0526315789473684
google2,g-00007.jpg,infanface-train,infanface-train,0.0,1.0,0.0,0.0,2.0108108108108107,2.0324324324324325,2.0324324324324325,2.016216216216216,2.0216216216216214,2.0432432432432432,2.081081081081081,2.145945945945946,2.2756756756756755,2.454054054054054,2.6054054054054054,2.7027027027027026,2.7945945945945945,2.881081081081081,2.945945945945946,2.9783783783783786,3.0,2.0,2.016216216216216,2.027027027027027,2.0594594594594593,2.097297297297297,2.32972972972973,2.4054054054054053,2.4864864864864864,2.5675675675675675,2.627027027027027,2.2216216216216216,2.2162162162162162,2.1837837837837837,2.1621621621621623,2.1135135135135137,2.1621621621621623,2.2054054054054055,2.2432432432432434,2.3135135135135134,2.054054054054054,2.054054054054054,2.091891891891892,2.1675675675675676,2.1405405405405404,2.097297297297297,2.3675675675675674,2.3945945945945946,2.4756756756756757,2.5891891891891894,2.5243243243243243,2.454054054054054,2.0864864864864865,2.108108108108108,2.135135135135135,2.1783783783783783,2.210810810810811,2.3135135135135134,2.427027027027027,2.3945945945945946,2.3567567567567567,2.291891891891892,2.2378378378378376,2.1675675675675676,2.108108108108108,2.151351351351351,2.2,2.308108108108108,2.4054054054054053,2.362162162162162,2.2756756756756755,2.1837837837837837,1.4497041420118344,1.5266272189349113,1.5857988165680474,1.6923076923076923,1.7988165680473374,1.9349112426035502,2.0236686390532546,2.094674556213018,2.1301775147928996,2.035502958579882,1.9289940828402368,1.8875739644970415,1.8402366863905326,1.7810650887573964,1.7041420118343196,1.6094674556213018,1.5088757396449703,1.4023668639053255,1.3550295857988166,1.3372781065088757,1.3136094674556213,1.2840236686390532,1.1479289940828403,1.1301775147928994,1.1301775147928994,1.1479289940828403,1.1597633136094674,1.378698224852071,1.4319526627218935,1.4615384615384615,1.4792899408284024,1.6094674556213018,1.6094674556213018,1.5680473372781065,1.5562130177514792,1.5562130177514792,1.532544378698225,1.467455621301775,1.4201183431952662,1.4260355029585798,1.4733727810650887,1.5029585798816567,1.349112426035503,1.2781065088757397,1.2485207100591715,1.2958579881656804,1.3076923076923077,1.331360946745562,1.8520710059171597,1.7810650887573964,1.698224852071006,1.6923076923076923,1.650887573964497,1.6627218934911243,1.727810650887574,1.8224852071005917,1.8579881656804733,1.893491124260355,1.8994082840236686,1.8994082840236686,1.863905325443787,1.757396449704142,1.7218934911242603,1.7041420118343196,1.7159763313609468,1.8047337278106508,1.8402366863905326,1.8224852071005917
google2,g-00008.jpg,infanface-train,infanface-train,0.0,1.0,0.0,0.0,2.2710280373831777,2.130841121495327,2.0186915887850465,1.8785046728971964,1.7570093457943925,1.644859813084112,1.5700934579439252,1.5327102803738317,1.514018691588785,1.5794392523364487,1.6728971962616823,1.7476635514018692,1.8504672897196262,1.9813084112149533,2.0934579439252334,2.177570093457944,2.2803738317757007,2.2803738317757007,2.308411214953271,2.3271028037383177,2.3457943925233646,2.3738317757009346,2.4766355140186915,2.5046728971962615,2.514018691588785,2.4953271028037385,2.467289719626168,2.2336448598130842,2.149532710280374,2.102803738317757,2.0654205607476634,1.925233644859813,1.9345794392523366,1.9439252336448598,1.9813084112149533,1.9813084112149533,2.121495327102804,2.1588785046728973,2.177570093457944,2.1869158878504673,2.149532710280374,2.130841121495327,2.2616822429906542,2.289719626168224,2.2990654205607477,2.336448598130841,2.2990654205607477,2.2710280373831777,1.719626168224299,1.7757009345794392,1.8130841121495327,1.8037383177570094,1.8317757009345794,1.8504672897196262,1.8130841121495327,1.7383177570093458,1.7102803738317758,1.6728971962616823,1.6635514018691588,1.6822429906542056,1.7383177570093458,1.7757009345794392,1.7850467289719627,1.8037383177570094,1.8130841121495327,1.766355140186916,1.7383177570093458,1.7383177570093458,0.26229508196721313,0.26229508196721313,0.27049180327868855,0.28688524590163933,0.3360655737704918,0.4098360655737705,0.5,0.5655737704918032,0.6639344262295082,0.8360655737704918,0.9262295081967213,1.0327868852459017,1.1311475409836065,1.2131147540983607,1.2540983606557377,1.2540983606557377,1.2459016393442623,0.2540983606557377,0.26229508196721313,0.2786885245901639,0.30327868852459017,0.3524590163934426,0.6475409836065574,0.7295081967213115,0.8114754098360656,0.8770491803278688,0.9590163934426229,0.5327868852459017,0.5327868852459017,0.5245901639344263,0.5081967213114754,0.48360655737704916,0.5327868852459017,0.5737704918032787,0.6229508196721312,0.680327868852459,0.30327868852459017,0.3524590163934426,0.4098360655737705,0.47540983606557374,0.4180327868852459,0.36885245901639346,0.6967213114754098,0.7868852459016393,0.8442622950819673,0.9262295081967213,0.8524590163934426,0.7868852459016393,0.47540983606557374,0.5163934426229508,0.5655737704918032,0.6065573770491803,0.6475409836065574,0.7295081967213115,0.8114754098360656,0.7459016393442623,0.7049180327868853,0.639344262295082,0.5901639344262295,0.5409836065573771,0.5163934426229508,0.5573770491803278,0.6065573770491803,0.6639344262295082,0.7295081967213115,0.6721311475409836,0.6147540983606558,0.5655737704918032
google2,g-00009.jpg,infanface-train,infanface-train,0.0,0.0,1.0,0.0,0.3114754098360656,0.31693989071038253,0.3333333333333333,0.36065573770491804,0.39344262295081966,0.44808743169398907,0.5573770491803278,0.6775956284153005,0.9016393442622951,1.092896174863388,1.185792349726776,1.2295081967213115,1.284153005464481,1.3060109289617485,1.3114754098360655,1.3114754098360655,1.284153005464481,0.366120218579235,0.4262295081967213,0.4808743169398907,0.5409836065573771,0.5956284153005464,0.9726775956284153,1.0327868852459017,1.0874316939890711,1.1311475409836065,1.180327868852459,0.8142076502732241,0.8142076502732241,0.819672131147541,0.825136612021858,0.7049180327868853,0.7814207650273224,0.8469945355191257,0.912568306010929,0.9726775956284153,0.4207650273224044,0.47540983606557374,0.5737704918032787,0.6612021857923497,0.5901639344262295,0.4808743169398907,0.9726775956284153,1.0327868852459017,1.1256830601092895,1.2021857923497268,1.1366120218579234,1.0601092896174864,0.6939890710382514,0.7595628415300546,0.8142076502732241,0.8633879781420765,0.8907103825136612,0.9726775956284153,1.0491803278688525,1.010928961748634,0.9562841530054644,0.8961748633879781,0.8524590163934426,0.8032786885245902,0.7595628415300546,0.7759562841530054,0.8633879781420765,0.9234972677595629,1.005464480874317,0.9344262295081968,0.8633879781420765,0.7978142076502732,1.6666666666666667,1.816326530612245,1.91156462585034,2.006802721088435,2.1020408163265305,2.2176870748299318,2.312925170068027,2.3945578231292517,2.442176870748299,2.326530612244898,2.2448979591836733,2.1700680272108843,2.0408163265306123,1.8503401360544218,1.7074829931972788,1.6122448979591837,1.5034013605442176,1.5714285714285714,1.5510204081632653,1.530612244897959,1.5238095238095237,1.530612244897959,1.4761904761904763,1.4489795918367347,1.4489795918367347,1.4421768707482994,1.4421768707482994,1.6802721088435375,1.7619047619047619,1.836734693877551,1.91156462585034,2.0408163265306123,2.0476190476190474,2.0136054421768708,2.0,2.0,1.7619047619047619,1.6938775510204083,1.6802721088435375,1.7414965986394557,1.7959183673469388,1.8027210884353742,1.6870748299319729,1.598639455782313,1.5782312925170068,1.6258503401360545,1.6938775510204083,1.7006802721088434,2.2857142857142856,2.2244897959183674,2.17687074829932,2.17687074829932,2.1564625850340136,2.17687074829932,2.197278911564626,2.238095238095238,2.258503401360544,2.272108843537415,2.2857142857142856,2.2993197278911564,2.2993197278911564,2.258503401360544,2.2176870748299318,2.197278911564626,2.197278911564626,2.2108843537414966,2.2244897959183674,2.2448979591836733
google2,g-00010.jpg,infanface-train,infanface-train,0.0,0.0,1.0,0.0,1.3548387096774193,1.3508064516129032,1.3709677419354838,1.3991935483870968,1.4455645161290323,1.4919354838709677,1.5745967741935485,1.6794354838709677,1.7943548387096775,1.9596774193548387,2.0826612903225805,2.157258064516129,2.219758064516129,2.284274193548387,2.3266129032258065,2.344758064516129,2.350806451612903,1.3649193548387097,1.3991935483870968,1.4375,1.4818548387096775,1.5221774193548387,1.778225806451613,1.8326612903225807,1.8830645161290323,1.9475806451612903,2.0120967741935485,1.657258064516129,1.6633064516129032,1.6693548387096775,1.685483870967742,1.590725806451613,1.6713709677419355,1.7318548387096775,1.7741935483870968,1.844758064516129,1.3689516129032258,1.4334677419354838,1.5040322580645162,1.5725806451612903,1.497983870967742,1.4314516129032258,1.8165322580645162,1.8911290322580645,1.9536290322580645,2.0544354838709675,1.9576612903225807,1.8911290322580645,1.6713709677419355,1.6733870967741935,1.7137096774193548,1.7580645161290323,1.8024193548387097,1.9375,2.0504032258064515,2.0443548387096775,1.9879032258064515,1.8991935483870968,1.8064516129032258,1.7056451612903225,1.6875,1.717741935483871,1.7862903225806452,1.8709677419354838,2.026209677419355,2.0,1.8891129032258065,1.7883064516129032,1.1222222222222222,1.2022222222222223,1.2955555555555556,1.3733333333333333,1.48,1.5711111111111111,1.6511111111111112,1.7244444444444444,1.791111111111111,1.8266666666666667,1.7044444444444444,1.6333333333333333,1.548888888888889,1.4222222222222223,1.2622222222222221,1.1244444444444444,1.0,1.068888888888889,1.0577777777777777,1.051111111111111,1.04,1.0333333333333334,0.8955555555555555,0.8533333333333334,0.8333333333333334,0.8333333333333334,0.8266666666666667,1.0333333333333334,1.0822222222222222,1.1333333333333333,1.191111111111111,1.2866666666666666,1.2955555555555556,1.2866666666666666,1.2377777777777779,1.2177777777777778,1.2,1.1688888888888889,1.1422222222222222,1.1066666666666667,1.1444444444444444,1.1733333333333333,1.0177777777777777,0.9977777777777778,0.9622222222222222,0.9377777777777778,0.9711111111111111,0.9977777777777778,1.5355555555555556,1.431111111111111,1.3911111111111112,1.3933333333333333,1.36,1.3622222222222222,1.4333333333333333,1.548888888888889,1.62,1.6822222222222223,1.6755555555555555,1.6088888888888888,1.5355555555555556,1.4244444444444444,1.3977777777777778,1.3777777777777778,1.44,1.5622222222222222,1.6244444444444444,1.6244444444444444
google2,g-00011.jpg,infanface-train,infanface-train,0.0,0.0,0.0,1.0,3.5023696682464456,3.625592417061611,3.7819905213270144,3.8720379146919433,3.981042654028436,4.0947867298578196,4.199052132701421,4.2843601895734595,4.431279620853081,4.478672985781991,4.483412322274882,4.454976303317536,4.398104265402844,4.341232227488152,4.289099526066351,4.1753554502369665,4.042654028436019,3.5402843601895735,3.5118483412322274,3.4834123222748814,3.4928909952606637,3.5165876777251186,3.6208530805687205,3.6350710900473935,3.6824644549763033,3.7251184834123223,3.8056872037914693,3.639810426540284,3.7298578199052135,3.772511848341232,3.867298578199052,3.924170616113744,3.928909952606635,3.957345971563981,3.9526066350710902,4.004739336492891,3.6208530805687205,3.654028436018957,3.6682464454976302,3.691943127962085,3.6824644549763033,3.6587677725118484,3.7819905213270144,3.815165876777251,3.824644549763033,3.853080568720379,3.824644549763033,3.8199052132701423,4.061611374407583,4.033175355450237,4.023696682464455,4.04739336492891,4.056872037914692,4.127962085308057,4.2274881516587675,4.218009478672986,4.218009478672986,4.194312796208531,4.170616113744076,4.137440758293839,4.0663507109004735,4.080568720379147,4.0947867298578196,4.14218009478673,4.184834123222749,4.165876777251185,4.127962085308057,4.099526066350711,2.7258687258687258,2.7451737451737452,2.7644787644787643,2.772200772200772,2.7644787644787643,2.722007722007722,2.66023166023166,2.5907335907335907,2.4671814671814674,2.2857142857142856,2.1621621621621623,2.0733590733590734,1.9961389961389961,1.945945945945946,1.9073359073359073,1.833976833976834,1.7722007722007722,2.698841698841699,2.640926640926641,2.55984555984556,2.4864864864864864,2.444015444015444,2.142857142857143,2.0694980694980694,2.0,1.94980694980695,1.915057915057915,2.301158301158301,2.324324324324324,2.335907335907336,2.362934362934363,2.498069498069498,2.4324324324324325,2.393822393822394,2.332046332046332,2.2934362934362933,2.6911196911196913,2.5945945945945947,2.528957528957529,2.44015444015444,2.5366795366795367,2.606177606177606,2.1737451737451736,2.088803088803089,2.023166023166023,1.942084942084942,2.023166023166023,2.0926640926640925,2.5714285714285716,2.498069498069498,2.444015444015444,2.4247104247104247,2.370656370656371,2.324324324324324,2.2393822393822393,2.3204633204633205,2.362934362934363,2.393822393822394,2.4285714285714284,2.471042471042471,2.525096525096525,2.4594594594594597,2.393822393822394,2.3474903474903477,2.2934362934362933,2.362934362934363,2.4092664092664093,2.4633204633204633
google2,g-00012.jpg,infanface-train,infanface-train,1.0,0.0,0.0,1.0,0.927710843373494,0.8734939759036144,0.8433734939759037,0.8674698795180723,0.9216867469879518,1.0120481927710843,1.0963855421686748,1.1506024096385543,1.283132530120482,1.3493975903614457,1.4096385542168675,1.5,1.5963855421686748,1.6626506024096386,1.6987951807228916,1.7228915662650603,1.783132530120482,1.3313253012048192,1.4397590361445782,1.5421686746987953,1.6265060240963856,1.6566265060240963,1.7710843373493976,1.8072289156626506,1.8313253012048192,1.8433734939759037,1.8373493975903614,1.6927710843373494,1.6626506024096386,1.6626506024096386,1.6927710843373494,1.5180722891566265,1.5843373493975903,1.6024096385542168,1.6265060240963856,1.6506024096385543,1.3493975903614457,1.427710843373494,1.4819277108433735,1.5481927710843373,1.4819277108433735,1.427710843373494,1.6987951807228916,1.7108433734939759,1.7108433734939759,1.7289156626506024,1.7108433734939759,1.6987951807228916,1.3614457831325302,1.4698795180722892,1.5542168674698795,1.5843373493975903,1.6024096385542168,1.5783132530120483,1.536144578313253,1.5120481927710843,1.4939759036144578,1.4819277108433735,1.4578313253012047,1.4096385542168675,1.391566265060241,1.4819277108433735,1.5301204819277108,1.536144578313253,1.536144578313253,1.5180722891566265,1.5060240963855422,1.4819277108433735,0.6626506024096386,0.7771084337349398,0.8975903614457831,1.0180722891566265,1.1024096385542168,1.2228915662650603,1.319277108433735,1.427710843373494,1.5783132530120483,1.6204819277108433,1.6506024096385543,1.6626506024096386,1.5903614457831325,1.5,1.3674698795180722,1.319277108433735,1.2891566265060241,0.6987951807228916,0.7108433734939759,0.7409638554216867,0.7951807228915663,0.8795180722891566,1.0301204819277108,1.072289156626506,1.1325301204819278,1.1746987951807228,1.2048192771084338,1.0421686746987953,1.072289156626506,1.1144578313253013,1.1686746987951808,1.1746987951807228,1.2228915662650603,1.2530120481927711,1.3012048192771084,1.3132530120481927,0.8072289156626506,0.8554216867469879,0.9036144578313253,0.9939759036144579,0.9216867469879518,0.8674698795180723,1.144578313253012,1.1987951807228916,1.2530120481927711,1.3072289156626506,1.2469879518072289,1.1867469879518073,1.319277108433735,1.3253012048192772,1.3253012048192772,1.355421686746988,1.3734939759036144,1.4397590361445782,1.5301204819277108,1.5,1.4759036144578312,1.4457831325301205,1.4096385542168675,1.3855421686746987,1.3433734939759037,1.3614457831325302,1.3855421686746987,1.427710843373494,1.5,1.4578313253012047,1.427710843373494,1.391566265060241
google2,g-00013.jpg,infanface-train,infanface-train,1.0,0.0,1.0,0.0,2.064516129032258,2.0387096774193547,2.0258064516129033,2.0709677419354837,2.1483870967741936,2.2451612903225806,2.3548387096774195,2.4193548387096775,2.5161290322580645,2.6774193548387095,2.761290322580645,2.8645161290322583,2.9290322580645163,2.9935483870967743,3.0,3.0129032258064514,3.0193548387096776,2.587096774193548,2.6774193548387095,2.735483870967742,2.7806451612903227,2.806451612903226,2.9161290322580644,2.9483870967741934,2.9741935483870967,3.0,3.0129032258064514,2.8774193548387097,2.870967741935484,2.8774193548387097,2.8967741935483873,2.7225806451612904,2.774193548387097,2.825806451612903,2.858064516129032,2.9096774193548387,2.535483870967742,2.6258064516129034,2.696774193548387,2.7483870967741937,2.6903225806451614,2.6193548387096772,2.890322580645161,2.9419354838709677,2.9741935483870967,3.0258064516129033,2.9806451612903224,2.9419354838709677,2.567741935483871,2.670967741935484,2.761290322580645,2.8,2.8451612903225807,2.8451612903225807,2.8129032258064517,2.774193548387097,2.735483870967742,2.6580645161290324,2.6,2.567741935483871,2.554838709677419,2.703225806451613,2.7870967741935484,2.806451612903226,2.7870967741935484,2.7483870967741937,2.6838709677419357,2.6129032258064515,1.0212765957446808,1.127659574468085,1.2765957446808511,1.375886524822695,1.49645390070922,1.5673758865248226,1.6382978723404256,1.6808510638297873,1.851063829787234,1.851063829787234,1.8085106382978724,1.7588652482269505,1.6524822695035462,1.524822695035461,1.3900709219858156,1.2836879432624113,1.1631205673758864,0.851063829787234,0.8723404255319149,0.900709219858156,0.9432624113475178,0.9929078014184397,1.0638297872340425,1.0638297872340425,1.0780141843971631,1.099290780141844,1.1205673758865249,1.1347517730496455,1.1914893617021276,1.2553191489361701,1.3049645390070923,1.3120567375886525,1.3404255319148937,1.3829787234042554,1.3900709219858156,1.4042553191489362,1.0070921985815602,1.0212765957446808,1.0638297872340425,1.1134751773049645,1.0638297872340425,1.0283687943262412,1.198581560283688,1.2411347517730495,1.2553191489361701,1.2907801418439717,1.2765957446808511,1.24822695035461,1.50354609929078,1.4609929078014185,1.446808510638298,1.4680851063829787,1.49645390070922,1.5602836879432624,1.6312056737588652,1.6879432624113475,1.7304964539007093,1.7163120567375887,1.673758865248227,1.6028368794326242,1.5390070921985815,1.4893617021276595,1.5106382978723405,1.5673758865248226,1.6312056737588652,1.673758865248227,1.6666666666666667,1.6099290780141844
google2,g-00014.jpg,infanface-train,infanface-train,0.0,0.0,1.0,0.0,1.2658227848101267,1.2447257383966244,1.2320675105485233,1.240506329113924,1.2658227848101267,1.3206751054852321,1.4388185654008439,1.5063291139240507,1.6540084388185654,1.8354430379746836,1.9620253164556962,2.0548523206751055,2.1265822784810124,2.181434599156118,2.210970464135021,2.2151898734177213,2.2320675105485233,1.3122362869198312,1.3628691983122363,1.4177215189873418,1.4852320675105486,1.5316455696202531,1.7932489451476794,1.869198312236287,1.9493670886075949,2.0168776371308015,2.080168776371308,1.6666666666666667,1.6624472573839661,1.6540084388185654,1.649789029535865,1.5232067510548524,1.5864978902953586,1.6624472573839661,1.7215189873417722,1.7848101265822784,1.3333333333333333,1.4050632911392404,1.481012658227848,1.5527426160337552,1.4852320675105486,1.409282700421941,1.8059071729957805,1.869198312236287,1.9367088607594938,2.0084388185654007,1.9535864978902953,1.869198312236287,1.4767932489451476,1.5485232067510548,1.6118143459915613,1.641350210970464,1.6666666666666667,1.7426160337552743,1.8481012658227849,1.7848101265822784,1.729957805907173,1.6582278481012658,1.5949367088607596,1.5569620253164558,1.5147679324894514,1.590717299578059,1.6455696202531647,1.7172995780590716,1.8016877637130801,1.7341772151898733,1.6708860759493671,1.59915611814346,1.064516129032258,1.1774193548387097,1.3172043010752688,1.4408602150537635,1.564516129032258,1.6989247311827957,1.7741935483870968,1.8387096774193548,1.9731182795698925,1.8870967741935485,1.881720430107527,1.8333333333333333,1.7688172043010753,1.6505376344086022,1.435483870967742,1.2849462365591398,1.1612903225806452,1.021505376344086,0.9946236559139785,0.9731182795698925,0.978494623655914,1.010752688172043,1.0268817204301075,1.0053763440860215,1.010752688172043,1.043010752688172,1.0806451612903225,1.1989247311827957,1.2741935483870968,1.3172043010752688,1.3763440860215055,1.4623655913978495,1.489247311827957,1.4838709677419355,1.5,1.4838709677419355,1.1935483870967742,1.1236559139784945,1.1236559139784945,1.2258064516129032,1.2311827956989247,1.2204301075268817,1.2419354838709677,1.1827956989247312,1.1827956989247312,1.2365591397849462,1.2688172043010753,1.2741935483870968,1.6451612903225807,1.618279569892473,1.6021505376344085,1.6129032258064515,1.60752688172043,1.6397849462365592,1.6827956989247312,1.7204301075268817,1.7526881720430108,1.7526881720430108,1.7365591397849462,1.7043010752688172,1.6559139784946237,1.6344086021505377,1.6344086021505377,1.6505376344086022,1.6935483870967742,1.6989247311827957,1.6989247311827957,1.6774193548387097
google2,g-00015.jpg,infanface-train,infanface-train,1.0,0.0,0.0,0.0,1.4947916666666667,1.5260416666666667,1.5364583333333333,1.5364583333333333,1.5677083333333333,1.6145833333333333,1.703125,1.8020833333333333,1.96875,2.078125,2.1875,2.2708333333333335,2.375,2.4479166666666665,2.4895833333333335,2.4947916666666665,2.46875,1.5052083333333333,1.5416666666666667,1.5885416666666667,1.6197916666666667,1.65625,1.7916666666666667,1.859375,1.9270833333333333,1.984375,2.0520833333333335,1.7083333333333333,1.6927083333333333,1.6927083333333333,1.6875,1.65625,1.6927083333333333,1.7291666666666667,1.78125,1.8489583333333333,1.53125,1.5729166666666667,1.6197916666666667,1.671875,1.625,1.5729166666666667,1.8489583333333333,1.90625,1.9739583333333333,2.078125,1.9895833333333333,1.9166666666666667,1.6822916666666667,1.7083333333333333,1.734375,1.7708333333333333,1.8072916666666667,1.890625,2.015625,1.9583333333333333,1.9010416666666667,1.8333333333333333,1.78125,1.75,1.703125,1.7604166666666667,1.8229166666666667,1.875,1.9635416666666667,1.890625,1.828125,1.7760416666666667,2.4776119402985075,2.574626865671642,2.656716417910448,2.7761194029850746,2.91044776119403,2.9925373134328357,3.082089552238806,3.1417910447761193,3.1865671641791047,3.1194029850746268,3.0671641791044775,2.970149253731343,2.8358208955223883,2.6194029850746268,2.485074626865672,2.3656716417910446,2.1865671641791047,2.4925373134328357,2.4776119402985075,2.470149253731343,2.470149253731343,2.4776119402985075,2.3955223880597014,2.3582089552238807,2.3208955223880596,2.3059701492537314,2.2761194029850746,2.5671641791044775,2.6492537313432836,2.7313432835820897,2.8059701492537314,2.8582089552238807,2.8805970149253732,2.8656716417910446,2.8656716417910446,2.828358208955224,2.58955223880597,2.5522388059701493,2.5522388059701493,2.5597014925373136,2.574626865671642,2.582089552238806,2.537313432835821,2.514925373134328,2.4776119402985075,2.4328358208955225,2.4925373134328357,2.529850746268657,3.044776119402985,2.9925373134328357,2.962686567164179,2.9925373134328357,2.9776119402985075,2.9925373134328357,3.0223880597014925,3.0671641791044775,3.08955223880597,3.08955223880597,3.08955223880597,3.074626865671642,3.037313432835821,3.029850746268657,3.0223880597014925,3.0223880597014925,3.029850746268657,3.0522388059701493,3.0522388059701493,3.044776119402985
google2,g-00016.jpg,infanface-train,infanface-train,0.0,1.0,0.0,1.0,2.184357541899441,2.2737430167597767,2.4078212290502794,2.5977653631284916,2.8379888268156424,2.977653631284916,3.0558659217877095,3.089385474860335,3.1675977653631286,3.1675977653631286,3.083798882681564,2.9720670391061454,2.8659217877094973,2.7374301675977653,2.5865921787709496,2.458100558659218,2.3016759776536313,2.2290502793296088,2.195530726256983,2.189944134078212,2.195530726256983,2.206703910614525,2.1675977653631286,2.201117318435754,2.223463687150838,2.2402234636871508,2.3016759776536313,2.446927374301676,2.5195530726256985,2.569832402234637,2.631284916201117,2.7094972067039107,2.7039106145251397,2.7262569832402233,2.7150837988826817,2.7150837988826817,2.3910614525139664,2.346368715083799,2.340782122905028,2.4134078212290504,2.441340782122905,2.430167597765363,2.446927374301676,2.3966480446927374,2.3854748603351954,2.430167597765363,2.46927374301676,2.474860335195531,2.916201117318436,2.8435754189944134,2.8268156424581004,2.8379888268156424,2.8435754189944134,2.888268156424581,2.9497206703910615,2.977653631284916,3.0,2.994413407821229,2.9664804469273744,2.9553072625698324,2.905027932960894,2.888268156424581,2.893854748603352,2.899441340782123,2.9329608938547485,2.9385474860335195,2.9329608938547485,2.9273743016759775,1.47265625,1.48046875,1.484375,1.45703125,1.42578125,1.3515625,1.26953125,1.1640625,0.9296875,0.76171875,0.66015625,0.59375,0.5546875,0.52734375,0.49609375,0.484375,0.484375,1.35546875,1.28515625,1.21484375,1.1640625,1.12109375,0.796875,0.72265625,0.65625,0.58203125,0.53515625,0.921875,0.921875,0.92578125,0.921875,1.05859375,0.9921875,0.93359375,0.875,0.828125,1.29296875,1.203125,1.125,1.0625,1.125,1.19921875,0.8046875,0.74609375,0.69140625,0.625,0.67578125,0.73828125,1.1171875,1.0234375,0.98046875,0.9453125,0.890625,0.8515625,0.77734375,0.8515625,0.90234375,0.94140625,0.984375,1.03125,1.0625,0.99609375,0.94140625,0.875,0.81640625,0.8828125,0.9296875,0.98828125
