image-set,filename,partition,subpartition,turned,occluded,expressive,tilted,gt-x0,gt-y0,gt-x1,gt-y1,gt-x2,gt-y2,gt-x3,gt-y3,gt-x4,gt-y4,gt-x5,gt-y5,gt-x6,gt-y6,gt-x7,gt-y7,gt-x8,gt-y8,gt-x9,gt-y9,gt-x10,gt-y10,gt-x11,gt-y11,gt-x12,gt-y12,gt-x13,gt-y13,gt-x14,gt-y14,gt-x15,gt-y15,gt-x16,gt-y16,gt-x17,gt-y17,gt-x18,gt-y18,gt-x19,gt-y19,gt-x20,gt-y20,gt-x21,gt-y21,gt-x22,gt-y22,gt-x23,gt-y23,gt-x24,gt-y24,gt-x25,gt-y25,gt-x26,gt-y26,gt-x27,gt-y27,gt-x28,gt-y28,gt-x29,gt-y29,gt-x30,gt-y30,gt-x31,gt-y31,gt-x32,gt-y32,gt-x33,gt-y33,gt-x34,gt-y34,gt-x35,gt-y35,gt-x36,gt-y36,gt-x37,gt-y37,gt-x38,gt-y38,gt-x39,gt-y39,gt-x40,gt-y40,gt-x41,gt-y41,gt-x42,gt-y42,gt-x43,gt-y43,gt-x44,gt-y44,gt-x45,gt-y45,gt-x46,gt-y46,gt-x47,gt-y47,gt-x48,gt-y48,gt-x49,gt-y49,gt-x50,gt-y50,gt-x51,gt-y51,gt-x52,gt-y52,gt-x53,gt-y53,gt-x54,gt-y54,gt-x55,gt-y55,gt-x56,gt-y56,gt-x57,gt-y57,gt-x58,gt-y58,gt-x59,gt-y59,gt-x60,gt-y60,gt-x61,gt-y61,gt-x62,gt-y62,gt-x63,gt-y63,gt-x64,gt-y64,gt-x65,gt-y65,gt-x66,gt-y66,gt-x67,gt-y67
google,google-69.png,infanface-test,infanface-challenging,0.0,1.0,0.0,1.0,90.45161765138866,78.11509957531722,96.01762773586415,55.0065568114778,100.65736350675932,27.428416696814345,99.49363096097171,7.792837173618792,95.43608413098295,-12.031347963456922,84.38504293708752,-31.474056733944643,70.55104764819434,-46.758503913165534,49.676371635338526,-62.66509658821277,25.645547204802853,-81.41260577503573,1.3273176862630833,-87.12425185436605,-11.243151984811718,-79.44706274419022,-20.85702860817441,-71.93277225463082,-33.51969968283319,-65.2632647762357,-49.970068443950865,-54.39185599375723,-59.06959776943942,-36.88917936033113,-68.16575507190949,-19.389788768554126,-73.11031733595213,0.8946580251208217,54.49670149920965,69.84202755657432,32.942065612625264,74.50471071125973,16.769575162497013,74.66072970371889,7.53830364595787,73.04016281129587,-4.243392348578516,63.117208091389664,-47.3606127039531,52.63495403562406,-57.563223168027456,49.15663676080662,-67.71701690230107,46.66733140947042,-75.0793665624392,40.02790687404151,-78.54317015283796,31.194600500707065,-21.914217441856206,41.29584853722757,-18.603551207851535,28.106317509439958,-19.129216347142254,18.120967889271437,-13.665106944494248,7.8188582659863455,5.9331666797401255,-0.22427875441782827,2.780096079756252,-3.062778789415338,-7.414648217085883,-6.531801490719801,-14.562040669101743,-9.16018870454099,-20.553083420312298,-8.84523433571229,38.846267217017804,54.112086489527016,28.860719804453186,54.639165277662045,15.719819936002024,52.32934135296812,8.199734164757826,42.71487491874968,18.184277065277396,42.18925798572978,32.53499366036976,48.440331061249346,-36.39531172609832,26.84446565551802,-46.10319763835825,29.45991048132631,-54.81489332815361,24.286578228307306,-59.287425159112445,16.20941990412084,-52.29561504476406,15.848936141130636,-42.09740608991381,19.325237458073833,34.83559988540255,-21.783670570536724,19.01677970575196,-17.940366918296117,5.037481550878078,-17.203334364385878,-1.111395747839202,-19.88421814043564,-8.258772345225177,-22.51276802593905,-15.773812041523422,-32.13395485900624,-16.297950966796133,-42.122737627174864,-9.309124297601402,-42.48968315133625,-2.3202700525534814,-42.85728933959487,3.98510538753269,-37.17998196690119,14.180280694498057,-33.71208259388076,21.32781020421278,-31.085456242386364,31.840007130940794,-21.624465915395035,11.500714592113479,-27.56029354647371,1.5154164500484943,-27.0336472113222,-1.7955032105809552,-32.868848607619874,-16.140894814347394,-39.12607151114476,-5.631783292887626,-29.662123897131664,1.5154164500485447,-27.03364721132219,8.715637062063344,-23.406723392554916
google,google-70.png,infanface-test,infanface-challenging,0.0,0.0,1.0,0.0,97.23149868059944,-49.837084205585015,97.91016328966666,-27.501787355446606,98.59654289635965,-5.15249585526081,92.51247643050331,9.438933592542071,86.42857453721606,24.032903654699084,72.58809304034085,45.397591089841534,61.75649454537502,56.91497778418004,41.9175848822624,69.3338590137058,11.278182714733271,86.39173210977165,-27.35550321170402,80.06431519733803,-55.63493907190666,76.9211739712893,-74.97774686547858,67.77271082584197,-97.18564376001125,50.032173704560364,-109.75842410706801,34.30918951582462,-120.23484155337844,19.198194880433388,-129.2801724035975,3.2669318469681348,-137.59750106170262,-21.097964798892324,81.4350737786507,-69.14342104202116,71.65796534272319,-69.49496064235194,59.23642971236209,-70.88963137713385,48.08598943270883,-70.12660400093934,37.268446180314164,-67.81570618619598,-30.59644994247564,-59.35340569026921,-49.8776383606839,-63.40458795025656,-71.40090934886169,-58.7844932276466,-87.6168905481985,-50.65470286810736,-105.56955741358554,-43.32219885960416,-1.4052293959118896,-47.19163880794683,1.3149371307027404,-34.47953081117033,3.0450593153921774,-20.105365578719884,4.586161057664646,-9.124707554712257,22.32571924601085,-3.1813357468561847,17.436761683083798,-2.135367985680411,5.771420266922702,5.473841808631988,-7.985735475353358,3.3040241204613827,-16.78616979721285,5.187533971949243,72.52132516313263,-50.30517911204134,56.1879558448022,-54.89780386449578,44.43357236578739,-53.194467662201056,29.532535193973416,-43.546028574717425,44.47851383274104,-47.80407726818751,57.19270889863644,-50.520209566459954,-37.38757874882477,-31.65751816652186,-54.65254540823895,-36.8552123887361,-67.61731561154996,-33.274583853665035,-89.64633101528011,-22.83923326803026,-70.48887631904209,-27.807288989874344,-51.950534995774476,-31.77759232572577,43.40439363127607,33.2193976068679,31.885123154659475,22.386615403502308,17.29070550477229,16.304021385117917,8.490222973633022,18.186856308402334,-0.3102725627064097,20.070064303616952,-19.93980663300465,33.47723259064489,-26.856849877723768,44.16375284323406,-11.285425003125948,50.03272860034795,-2.626491549099248,52.26984826460187,11.06253970075672,49.34039422209089,23.77410275199117,46.62124640200829,31.738088949108167,40.827213810424155,37.678784076441765,30.3523159534819,20.00973547957976,29.017350392799422,10.372504278594924,26.98826640048744,-2.3393102092427047,29.70853790236995,-21.968178498022034,43.116139848859035,-0.4568373733249608,38.51002102505301,8.343584679031514,36.62674484070495,20.00973547957976,29.017350392799422
google,google-71.png,infanface-test,infanface-challenging,0.0,1.0,0.0,1.0,-105.48497002623851,120.73262980349398,-63.23295533533313,130.87186682659174,-28.07320698289831,137.89664712600197,5.605232918041463,141.07959457151523,14.569837942407146,141.96990480975154,48.181596111255324,132.7577276034623,69.33263749166069,116.99027680641235,98.34304670685893,95.91020629004448,116.56181280642708,64.5966552155384,120.84818333042553,22.741889367713352,118.25390048858192,-3.572457980468652,110.69773953227954,-21.13254903484356,103.51956520459497,-49.44546911140002,88.17419777184504,-81.8753298906439,69.38326797451026,-109.32014039378865,47.10566093520805,-131.8647597707355,15.281782128098977,-148.07758323749732,-128.32181355011235,64.63341438401493,-132.92677201136837,42.95528845033396,-127.30302972580458,20.284713711637966,-120.03289469978725,3.824536388364537,-111.14937848082809,-16.298476854593897,-80.47352239585624,-85.81922221288151,-77.80467357583804,-104.2918498225801,-70.60867978334592,-120.7260348061378,-58.724723613439934,-135.208547574296,-43.18834341168992,-138.20493435345415,-62.97056136246377,-38.764432785783136,-46.49981185081987,-31.49957097388007,-30.02983847876062,-24.2348359180948,-13.560037022998046,-16.970910470651386,-3.020181772371853,16.10021901004428,0.2115627140065115,8.78113384399087,5.867002891206546,-4.027492751331535,11.118113124015085,-15.920810731127634,14.753222434899197,-24.15415413039195,-88.12989868036125,52.871021608644554,-90.70662475546132,36.43241451802047,-83.43461110321375,19.969103585574885,-67.92923562017063,7.138193313250707,-69.92464853663442,21.55868846900418,-74.98117532907584,39.572301033978164,-41.811903952902455,-64.41075245619109,-42.783718168424635,-84.51087372191868,-35.52708097221876,-100.97645743440775,-23.66160692216504,-105.57697765689976,-24.726042636700925,-90.75287246221465,-31.987363745629622,-74.28661273925552,32.50789346645805,56.93282182195852,25.360976228924226,38.46855302066004,20.33731741564771,17.664747966942503,29.651215258670835,6.47236469907542,29.62729952556348,-3.3768353386865915,46.7680836097199,-10.018361654441865,65.2259515666832,-17.171397873582954,67.80545995101137,-0.7267768386748783,70.78677081549964,14.80417340555415,70.45122927183084,30.421016502201283,64.2669710326956,46.82988857943139,54.02805179015763,60.38295019671914,32.5078928861348,56.932821991001084,30.612875490823022,26.575306068346368,41.988544189891236,17.843692708399256,41.51840734675133,1.8744220479162526,63.207428376197,-12.596901073863252,49.16283292676595,4.000971206448512,45.44282290749736,17.242927233531564,39.94291793966794,29.699297869148218
google,google-72.png,infanface-test,infanface-common,0.0,0.0,0.0,0.0,394.7843790968262,109.48016125308195,380.20517683798954,21.110735607608312,365.72148680194607,-68.121685608371,343.2040436489166,-152.7291197442778,302.59963692075297,-224.0406263969144,235.31730503223469,-276.86304327710207,168.1322372299311,-298.7236514206406,114.3926922276074,-335.7286114326748,2.842541950667962,-354.22294426401174,-116.72152594759078,-338.3623053383981,-193.2640552996483,-292.7519965224539,-247.9140574430628,-269.49457545692457,-307.7078727441242,-228.69288097132628,-359.92054524336385,-158.71405331759212,-371.28209279614396,-81.16703617740421,-391.95283784876233,0.07915753586373968,-405.2757942851227,99.97339296812777,306.4924031842557,259.1702361314512,263.16175815931234,307.37915412295797,208.27473006335273,328.97888394436836,156.6422121511147,328.884121655044,109.35286445278507,315.25454934268265,-91.88250590208176,311.7333001718436,-143.84822165676323,310.7221678432508,-187.0685134499408,307.3551354617975,-259.8762755063213,283.43855505715413,-308.48939575342087,239.18756630904372,10.264945720076897,197.3215084259412,1.9858605669012146,148.98668590292243,5.379754028806379,105.73464820644715,0.40158235322378955,65.77991713246534,67.08317415264852,-2.366020089433867,36.43376042354035,-1.054020353007147,2.1233210644441716,-9.047218786414245,-28.158444417794772,-6.803732165144321,-58.804976325869184,-5.489607647338944,236.0050106265764,158.7315414494663,185.3814096105787,191.84001324817817,145.4338511611614,196.80414652667972,102.00394010529533,159.72801401794044,155.9905428971684,143.6614272923626,206.30869243341294,144.55418199425915,-96.52622348621243,166.2666196477414,-146.8182624399642,196.83018030884105,-190.42213833128633,192.51849359297586,-231.6848882082515,166.86511558133114,-191.2215531603452,145.89159670252317,-141.49867485314704,145.25673805738447,115.45136998223838,-147.10860642276182,80.46448594529124,-102.19221454071064,30.15045813973021,-71.65401236724277,-0.4972510407002601,-70.34154806479953,-32.07492993910257,-68.66204807958039,-85.93803652618351,-99.043391145769,-125.22123692611316,-146.97878936504216,-83.28316249653923,-174.23079104934743,-46.98860912850009,-188.51271176766087,5.003882201235706,-187.47734209138721,48.25400845478834,-184.0737752156689,74.1873362865826,-172.78417956953055,115.45137000008667,-147.10860640096064,27.55614280918854,-103.95614462337505,-6.398324519883536,-109.92709625929935,-38.22615138011255,-109.09121750922573,-112.25341383640564,-141.3383670173267,-38.35587524986749,-139.2593358151453,1.5976359790060959,-144.2336859541812,35.53984344294974,-137.17095326328973
google,google-73.png,infanface-test,infanface-common,0.0,0.0,0.0,0.0,-221.79861377296237,15.187029543386997,-193.63513033951315,83.13634774137225,-171.46826029735504,140.48108032176424,-126.04903118022102,176.45410112832175,-73.1282537377275,201.81898677483815,-24.0292454171157,203.61726642496313,8.628797768434472,212.14446670090413,30.46434666965399,231.9284576052585,110.46662700502448,222.14343746721886,178.23814157027138,169.7052494564986,235.03263587473134,111.56878584577846,285.5844359494824,58.17516581673802,318.21804525457424,-10.7703392743005,328.5371240265675,-78.24431213646203,314.61723230421137,-143.48917928418803,295.08961238998666,-218.47408353974484,276.68467289676755,-293.45641609979765,-271.99195764825555,-70.38169722837983,-258.94455682111857,-102.79899913251296,-238.7149880845901,-120.4969776009375,-208.3546970293619,-138.3017229546883,-179.1577749522434,-148.13539756476413,-17.331721257225865,-229.83325429397337,0.705233516607034,-263.68215240079337,43.449890225397056,-290.1569572009592,86.30712019130513,-306.4980015470314,141.8629269718462,-301.1491097674761,-97.6666425458067,-111.41590987972246,-94.55413263219275,-64.56455244804215,-87.86947383928776,-31.393667911657666,-66.13722581548997,5.710946315361851,-63.029577591628005,52.57005727668583,-53.53897046245304,47.00892643925588,-29.861107614775158,45.88461199854136,-7.812787801510933,20.21578250014292,19.794260237663273,4.03824089906574,-213.75208411136347,-33.21691171493139,-212.80808816396103,-56.68676119352421,-176.56682483365367,-77.93238957422612,-138.3394899416882,-75.99652191818092,-160.38930189737565,-50.32660932977391,-188.00101456837132,-34.141410947661456,17.264451152593296,-140.92695545212243,30.561047788225704,-195.29187797757527,82.7949267394071,-222.95817849663771,126.48660862521078,-217.9675586665608,94.42389573831913,-183.20238781835133,50.420193024579426,-158.89227823617065,-52.50529457807082,164.96537846057427,-46.446586098045096,120.63761521672056,-26.75186541335209,92.7430638156875,-8.633873708690142,82.12656982019486,9.484432041092688,71.51004384450876,71.3882583812918,72.32914410547183,124.6660085902523,78.20887236118242,107.18454709726204,119.4489103349716,74.14124805147183,147.5437039488979,49.38544908789692,159.40489584425276,16.21759271579207,166.0889571788949,-6.95390418460011,168.07659257317937,-32.621856318870016,146.02556609904903,-10.576345733397234,120.35552421788209,7.541387882004985,109.73906328398158,35.15056673318352,93.56188987104996,115.17496222034617,83.7691937271626,45.7663811345332,111.68320958876842,27.647814990645596,122.29916896055066,0.03980354564046957,138.47626808207022
google,google-74.png,infanface-test,infanface-challenging,0.0,0.0,1.0,1.0,-186.1541920677364,-628.9780228543742,-52.80458534192094,-582.965939739113,72.75189427591211,-566.6314424166138,153.00129425272328,-519.6888254564635,244.9712228953539,-452.29545306504906,326.26621601122264,-392.42843130329805,367.09631342479014,-309.13702743806823,367.86797047990854,-214.76600801066598,413.9487894412457,-121.69063084121751,401.76046975526486,70.65869426245082,384.934247472859,176.7183193986185,366.23659715853626,254.70310171341788,333.34716850438383,326.0076956470515,306.63904519548436,373.10751723453336,276.7786607001312,416.2853620951045,200.6740437415762,425.6758619259575,116.87705279602979,446.36946766191335,-332.27895694151204,-328.0704805871305,-365.00508689996474,-246.61508739070686,-374.0328191662494,-146.77476120981007,-353.5227431845837,-67.96894329965394,-322.1609572793494,-28.708978768628594,-284.5762108730477,179.2888297221399,-267.95110654685243,261.23364473101327,-228.08855318128337,314.3028581038232,-192.61448571857483,355.437831553547,-144.74291010015006,407.24218064206997,-231.6030324014051,71.0945684492236,-194.9401630135456,70.41293801825867,-157.8570225908512,68.82282185396822,-117.4175836359993,59.969679895911966,-69.18386509580715,-44.42591236048657,-60.33212272511505,-3.9823428903933444,-40.44187919993193,31.64644628933438,-28.231988901906327,64.82732411699368,-16.020869631731802,98.00822510342414,-263.5638991690187,-316.0889127093432,-264.60670622899136,-217.5061599048534,-257.13551415460336,-137.29072306640464,-219.98775467998027,-73.07010289044531,-231.39481249099808,-150.14492945962945,-241.5409073087837,-219.21697097982835,-147.11556939731585,171.01963990077613,-147.1241171314841,235.37017172194228,-126.09463045665977,297.060487734735,-91.40688010245694,345.25491170424203,-112.44379545095207,283.56631154080696,-128.4496058260788,221.72141210862438,68.35317205967826,-209.6347064802975,11.81403119601111,-119.41620074580392,-8.317610422890937,-22.27571008201179,14.262378635442664,25.28800093394042,18.795784250924825,74.41290479587319,49.0736045932516,110.68011285981659,101.63698628184052,152.29320319986635,175.87229487318342,146.99077325637614,188.31392344828163,28.97741249185983,169.34763298042296,-31.768849643594155,149.13046946640299,-100.5204084848703,128.915260217919,-169.27142825047002,83.09517944021457,-187.96952793324124,53.07272604380671,-85.49786935956153,61.51480764496203,-7.335287515239402,94.74982769835705,92.18251602620585,167.40156933737097,133.17673034173794,152.21419787874711,32.099545093604824,128.2253416089745,-28.492376569563156,110.20276355651905,-91.27905042233176
google,google-75.png,infanface-test,infanface-common,0.0,0.0,0.0,0.0,-49.02574478343779,-1.4115550200490423,-46.27826761945323,-15.312008650868233,-38.65250869744316,-27.226029322230563,-32.233546283352894,-36.44273643341609,-23.104962747618607,-44.373388534382464,-12.565892418549952,-48.301387804433936,-3.6207198721905574,-48.623717113631834,1.7400999900621097,-48.36995933426219,18.851041939889424,-44.97431293768154,34.31090766506138,-37.95477057292668,48.04688284187337,-29.5282886139668,57.21206680349709,-23.24592617484871,63.13088509751142,-9.325533814836692,64.86489844102837,1.106479305398475,63.13299644365707,14.637087644746257,60.18683581334006,30.816075367953857,52.33620860234107,45.23195452790898,-52.19554380839047,17.47155877727048,-45.31113236418507,24.672277626764007,-38.78814746503776,29.66905079694033,-34.55309653291546,32.275595464283384,-30.065846001533444,34.31766252007592,-4.614094696201696,43.86375513073527,1.6114306027102714,48.04512993641462,11.11589618460028,50.99653626469164,19.154284547270777,52.63458981437211,26.58602040555152,51.23320743683581,-15.26693818780351,25.20242075008712,-12.452906970288526,16.597747124134926,-11.790344226704487,10.307829248939603,-8.479654671075656,3.0255133394755376,-11.042141374488468,-5.832614423650946,-7.4016798394139425,-4.174817641546321,-2.9324615421661187,-4.337418617747139,0.7902836752557388,-0.4452678188099111,4.431314764447222,1.2119404338186877,-39.928103327440276,11.770018065484635,-37.116103620377224,15.24920655911753,-31.65455422071272,17.7388239731415,-24.45383419871024,18.822768307123763,-29.087931684634512,14.514030055548574,-35.4596029700543,11.609355352590095,2.773358772663604,29.016592644987114,5.673139614752329,34.725562040483595,12.959142965211292,38.035164071631215,20.07720131061412,36.8770565388072,15.02514401655587,33.48607993208256,7.7393009731884685,30.176215868534662,-5.150419673373484,-28.42317218377433,-7.47605608048616,-18.492601996629762,-4.087216072309706,-11.455718836149936,-0.4464040903563234,-9.798163542644033,2.2843397100119787,-8.555072497204067,9.818228801118318,-10.620018964270175,21.24450228370312,-16.410034793411835,16.612394287252133,-20.71406321551897,12.81000341204449,-26.839949048958758,8.259776733764294,-28.911425615599132,2.7993766009854,-31.39797351610279,-2.50053243480842,-29.414814350452534,-5.979915819685837,-26.602691765073658,-1.185924201112878,-17.82645218054801,1.6260018622396635,-14.348669047980545,5.18571964972523,-14.925832279563817,18.595304824414434,-15.417100309337783,7.673041252986184,-20.3867037365661,4.942491984791907,-21.629756732523738,1.3017056221930094,-23.28733747878043
google,google-76.png,infanface-test,infanface-challenging,1.0,0.0,0.0,0.0,6.4499983796434535,58.33429915855018,-13.385004818889886,63.90550656455642,-34.45347485822507,65.99164312158173,-52.88773610906299,61.53406197771214,-71.3399878465825,53.0050164555187,-78.71218260350335,40.94703664138111,-83.40848313894705,30.554485656092886,-83.98418187505033,20.10793531392209,-85.38396684554068,-3.925748492026622,-74.4184534931093,-32.18006557144132,-67.32270419102825,-61.34974968637024,-61.18814265415425,-89.95435191073307,-48.97542237908474,-111.43392785572291,-28.669036006910968,-122.96888274468796,-10.054756116388786,-131.82171432800254,11.66086466258787,-136.82272602876253,37.19427850944961,-145.03887752343604,39.440898257636945,59.55297426533342,47.55249255407777,54.278261210436504,54.44579924023155,47.0014680239332,57.20459278519946,37.43480866179973,57.74568285937758,26.4692893768637,64.19697404035703,-6.9549734012884015,77.2955106469639,-22.100442354393632,79.28670946624746,-37.45356920887703,77.86968148568864,-49.35306140480103,75.06773479644491,-59.00659895798012,53.00550574067056,15.253972673929619,41.63076254357071,19.678638025165057,34.143523481153096,25.055245517425384,23.718702364384555,25.594139651889492,-0.6537768206390386,31.40612199070769,3.579131467170154,23.75978935978308,4.998941914828016,17.929482831446666,7.364868491377292,8.21527568744183,9.73088795593078,-1.4976944036857671,30.901885639064812,51.02969921873512,38.38642928996658,45.652788242715935,40.754749502424275,35.93686674525954,38.0054677445909,21.88098413366464,30.333164431383345,33.855217121991785,27.181858221659514,45.03830231294145,51.1091615117572,-19.177237427099765,60.2961958310584,-27.212212976180485,63.40571323718929,-39.812137352279585,56.84613815745421,-54.7688040693041,50.44085415313004,-43.16159722990112,47.473260334682145,-29.39185105979006,-42.92813574934025,33.03791377792742,-25.730047728633462,30.006673281926695,-13.648647580296643,22.650300558249825,-12.229276497917205,16.820013621430913,-9.863305912342955,7.106139823212214,-12.616745294974145,-6.937240227626702,-25.821874966984655,-24.54951250497909,-34.96995389400749,-12.364883785159245,-44.84886632820899,-1.3838718827476437,-47.212507673486435,8.331390109661141,-50.283348043490044,20.963054192846972,-49.020822415186146,28.473213716124356,-39.30587852213591,30.82734003328644,-23.36590851791691,20.28730406531356,-21.94674677482493,14.457761781786251,-19.5809185514624,4.7442075010657145,-26.77004260105084,-20.663809226101804,-32.2146728528758,1.6778168453301912,-34.57961849918764,11.391751966230117,-36.94379153591206,21.107350398207917
google,google-77.png,infanface-test,infanface-common,0.0,0.0,0.0,0.0,-124.63104207949763,-51.17948490148343,-96.34255244443224,-94.18946861318148,-62.80172121796268,-115.29362144136377,-30.221879044539953,-128.15151262098746,8.356579724525472,-129.0748754833064,45.64965564987336,-120.86714322057041,66.3317224677979,-109.58844705069073,82.9427356505156,-112.65745589661023,121.87633452434378,-88.88122486174903,154.18948169543862,-38.32830569563755,176.0927067104519,20.056947369858626,193.5785117554388,71.925819533463,193.0287206356867,120.79400350421956,172.99239494939644,165.66187024916132,152.13535627634403,194.42359226419336,120.9895924063949,231.0557228527753,77.38416145519426,265.7656849813999,-177.26826301876142,-11.76921860772183,-171.9885347813451,-1.3512835953365956,-157.97994857257714,7.610684509241029,-140.13617042412082,18.265038934724082,-125.34122959695578,19.837205545837993,-81.3750250931739,79.98279322484377,-71.87547963976168,105.62665834780951,-60.61021588252253,123.24690910242956,-39.36356041245218,141.38081255113255,-10.444818249333434,162.88448368117656,-76.48508202213621,12.991363097281933,-56.9688243306739,-6.607667709406163,-41.76141258483095,-32.94703586371537,-24.91076677226763,-43.72006612008824,-19.01299337512463,-47.490583998870065,-11.600796637278265,-45.986375980239146,-2.1339075173596287,-35.491478061951064,6.2735124156404956,-20.18239693019575,15.96902683133289,-5.763772033255323,-125.19578170417066,-38.17291981606525,-121.68199831846566,-19.73524172786718,-110.2568993403228,-10.492152489699347,-87.51887126913033,-2.9655801505653234,-97.53162436750412,-18.627820332821162,-89.58865361109733,-12.674176462134422,-39.85989931601341,70.28493068646065,-37.91315547089519,84.47011978334625,-27.141654006969354,101.32152839809262,-7.54619252142726,120.8398225254513,-12.42026855810388,100.21752770512475,-26.96117898873771,77.46774514761674,-1.1381008883701464,-82.65465573422323,2.6320402719565594,-76.75692770164275,19.301896586687423,-63.67673209973485,26.303684356953692,-52.72383242030405,33.844126786984866,-40.928330218902474,60.44402940485595,-10.458915731882579,91.65770205025841,25.368101331346068,77.29593088443004,-21.23235020104096,62.75298554378302,-43.97985715382711,48.21057163361138,-66.72778531410125,36.15339302336899,-74.44901061427643,16.81703747501113,-78.70389202182932,-1.138100888370136,-82.65465573422323,28.12749106820183,-61.01078158166994,41.027297931575774,-53.82823916951417,51.79952401126719,-36.977688214884395,88.42592368196091,20.313128511646102,45.901487922675756,-33.207212537181626,31.359090578040128,-55.95558562414649,19.30189658668742,-63.67673209973482
google,google-78.png,infanface-test,infanface-challenging,1.0,0.0,0.0,0.0,155.67834188426417,-104.99131428484483,159.34376140170446,-71.0375733990119,183.98747895280314,-36.00307938207457,206.17334600081364,9.932148921267489,200.54939236640087,60.237428146083694,170.1466690804674,99.0378383127373,137.77062072013592,132.7469729203454,94.10256076938244,156.4429186992766,30.49585973807,191.53919893814594,-41.99942444471281,173.45262900113033,-92.81646397306604,161.528811980368,-135.70381960651076,145.55211428810395,-186.29228164501473,142.31059753328256,-225.2220548557591,143.7671268107591,-264.84752682544166,141.5340339960777,-286.6885959361984,125.1524029328057,-297.36011357980203,102.3392516994747,139.46944777935448,-104.30272443426962,109.64867280605324,-126.25533330587177,76.28199487665023,-138.67561096454187,55.57741594902907,-142.23372327464838,28.870594524579694,-136.52884911591548,-53.56102695946335,-132.13215178990703,-94.83552330496211,-140.5156094280903,-134.78609209755786,-138.78356076915455,-177.83347941249818,-120.11328197041084,-213.52542797409288,-90.37031127490549,-4.27759707915494,-95.5234762618287,0.34028230914977003,-81.3388271903475,4.14481848537741,-70.97311196298058,10.677476127133772,-62.78627806832425,65.96840722586113,-24.297158638123,38.98785683649782,-27.317053396473177,14.046263783756078,-26.385949106043707,-15.3883162936137,-29.687198252207306,-53.282631651623774,-24.006744968141014,140.80087980306627,-49.48952823181856,113.16352619507222,-79.8954195428324,88.91499986585676,-85.08478902956705,47.47942757172607,-69.8413631789092,83.30626906539236,-57.1378613398292,106.87869434381913,-56.992189975349,-85.66240273218804,-67.41837755068187,-111.93140730959463,-87.79078854557962,-138.2328090759831,-85.80236121542187,-169.47063217010458,-62.02610657081635,-132.40974447126862,-60.28940545662258,-105.69425585917735,-65.95916863231933,109.20721301256117,66.2323872724133,72.32565768306493,18.640990381130234,47.82359391296173,-6.45581225303771,27.374971288567835,-1.2939925081280899,-1.9219389959150046,-5.8193432799838245,-28.802637173196395,23.458161363072712,-46.283970677285886,57.51571859794057,-20.284814087439347,80.29767780515553,7.7822741468357055,84.68455196817499,31.49721100522241,83.61663423860453,51.93363450485775,89.63139306628096,80.9710379971226,85.4302445129708,103.75037162790876,70.59056003389202,45.45623880400801,36.74698233951023,23.79427144497971,30.595169087859837,-8.242368198622795,39.424625504486805,-27.20119406759997,53.44452395706863,6.4607650165860715,52.24918709524141,29.89952433445698,53.63319960236593,53.47672721629671,53.78994754298574
google,google-79.png,infanface-test,infanface-challenging,0.0,1.0,0.0,1.0,-351.4411877406948,50.88822876849173,-324.58452118748704,-10.520723319964377,-299.42043532342,-59.81175601507316,-276.8270252048428,-97.45154291292744,-239.85977315782895,-145.1551615963636,-188.54536621485556,-173.49579463386206,-115.8802101918998,-186.52645099349056,-47.33433527361547,-189.2114774047901,16.766396196373517,-205.45910343035908,96.43580479838744,-158.4694777426411,123.92255783576493,-119.8447747242071,132.6654241220562,-81.69075388003498,124.6150183351514,-86.44378155008845,129.0829660014999,-38.63004871656668,141.36316515396544,4.602231124958758,133.8340216889577,51.3815578003071,120.69385714003899,102.34495468269341,-187.24157541645053,146.09493315441458,-136.27730606406493,159.23861816592927,-90.09147187660538,165.9706974623553,-59.885546389883686,164.65519284605332,-28.646904223552934,151.3424060512169,63.72137017375137,164.79188160220866,85.08997784568453,180.04486170853923,102.48075321559608,188.28422217013664,120.06593939615395,185.14335483494082,122.52308359968792,173.33488304192375,24.26102706952776,111.8882626372679,41.149978244239385,79.3346226679796,62.22546188428343,52.391792559292064,72.70415968540193,24.620171006177504,5.166262593200722,2.638717552606282,25.196806687850646,5.026958726242569,46.247638672648584,10.350092642481396,65.39539812610239,18.406715529449656,81.83970509427999,14.027066496676827,-148.18089512216608,84.41404780007746,-98.30112349514894,99.76229905871355,-74.51171596381758,103.22417213371136,-61.68540856253871,93.6591102929038,-71.84678184671496,80.03374483236195,-103.5027466684376,77.36486339721294,42.671002618967655,108.13820810400131,64.03035755422019,123.39511352100496,87.8233622030698,126.85788138031151,94.237072039578,122.07490002020944,89.45348919296167,115.66278294673997,60.87767259771131,105.78735606276217,-95.95968061242337,-129.30760200844267,-62.77034902272291,-98.86597170248264,7.503246104497085,-69.80688935360499,35.95356742864117,-73.943058964609,53.18248111073711,-57.885558040335525,72.77423552195044,-58.04342900575567,110.26864594914863,-57.100886590969196,94.3427277099331,-87.26861749931449,63.203771344541245,-100.83513471943354,42.19781901034312,-121.95975115051525,3.031011224237196,-126.91366590665655,-41.583387943208585,-140.94613198631828,-61.664750235497664,-116.77317046171963,-16.864776060356565,-93.68061491120145,33.8647952090023,-80.26888661363621,74.707274274774,-71.31022964727778,105.03163805431447,-67.6480835600472,66.99612820511732,-101.03556593944016,40.294254882310916,-119.22618557953616,3.015948001574062,-121.64662222068849
